img_id,anno_image_quality,anno_texts
mcocr_val_145115jggpy.jpg,0.501754727103112,"CỬA HÀNG NĂM OÁNH|||Thón Phú Thuy, Xà Phú Thị, Huyện Gia Lám, TP Hà Nội Thui Tinh|||0869322496-02438765210|||Ngày: 10-08-2020|||Cộng tiền hàng|||18,168"
mcocr_val_145115ircfq.jpg,0.5155861652407436,Co.op Food HN THE|||Ma so thue: 030912941800|||03 1000 1001 1010 1000 1000|||Ngay: 20/09/2019
mcocr_val_145115akhkf.jpg,0.8197620533082048,Ma so thue: 0507127010|||INTERNECTIONALIZES|||Ngay: 20/09/2019
mcocr_val_145115tmacm.jpg,0.7429446657206636,"VIN- ONH TỔ 8 KHU 38 Cảm Trung|||Tổ8, Khu 38, P Chanh Tinh|||Vincommerce|||TP. Cám Phá, T. Quảng Ninh|||Ngày bán: 14/08/2020 08:53|||TỔNG TIỀN PHẢI T.TOÁN|||57,296"
mcocr_val_145115ilmav.jpg,0.5917686716293236,"VM4 HNI 36 Đinh Thôn|||G|||Số 36 Đình Thôn, P. Mỹ Đình 1|||Ngày bán: 16/08/2020 18:36"
mcocr_val_145115jetch.jpg,0.5609273113177858,"Bảo cáo x|||Tax 10:0104018404-007|||- Pos 10:40077001|||Tổng sau thuế|||129,000"
mcocr_val_145115pyxhp.jpg,0.6174209895671763,"CỬA HÀNG NĂM OÁNH|||Thôn Phủ Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội Trinh|||0869322496-02438765210|||Ngày: 10-08-2020"
mcocr_val_145115jafwy.jpg,0.9779048555156308,"VIN4 ONH 1060-1062 Trần Pháp|||Số 1080-1062 Đường Trần Ph|||Vincommerce|||TP. Cầm Phá, Quảng Ninh|||Ngày: 15/08/2020"
mcocr_val_145115wyjlo.jpg,0.7723560307612697,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||129,000"
mcocr_val_145115fpsxm.jpg,0.5654681184057384,"PHỔ MỎ|||Tổ 7 khu Tân Lập 4. P.Cẩm Thủy|||Tp. Cẩm Phả - Quảng Ninh|||ĐT: 0858.931.931|||13/08/2020 - 20: 25|||Cộng tiền hàng:|||30,000"
mcocr_val_145114vuxdl.jpg,0.9991855527507536,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng số:|||1
mcocr_val_145115kshez.jpg,0.7751462181721204,"VINH ONH TÔ 7, KHU MINH TIẾN A|||Tô 7. Khu Minh Tiến A|||Vincommerce|||P. Cầm Bình, TP. Cầm Pha, ONH|||Ngày bán: 13/08/2020 19:29|||TIỀN KHÁCH TRẢ|||11,755"
mcocr_val_145115pazzp.jpg,0.555470524935604,"VM 1 QNH TỔ 7, KHU MINH TIẾN A NHA|||Tổ 7, Khu Minh Tiến A|||P. Cầm Bình, TP. Cầm Phà, QNH|||Vincommerce|||Ngày bán: 09/08/2020 21:23|||TỔNG TIỀN PHẢI T.TOÁN|||32,100"
mcocr_val_145115ousyl.jpg,0.5026421765378438,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||106,000"
mcocr_val_145114rqxas.jpg,0.5146623221696297,"CONTERPORTING|||1919H000 THUON THI THE K-PARK|||Nhu an bap dich vioa K3,C019129418-115"
mcocr_val_145115aeiqh.jpg,0.8371440803593369,CHA HÀNG NĂM 1911|||NGUY THU NHINH THU NGUYANG THU NGUY|||0040200106004201|||Ngày: 10-08-2020|||Cộng tiền hàng|||1070000
mcocr_val_145115sgylr.jpg,0.839186516094683,"Phúc Anh Minimart|||248 Cổ Bi - Gia Lâm - Hà Nội|||0945984733|||Ngày: 11-08-2020|||Cộng tiền hàng|||88,000"
mcocr_val_145115rcjnw.jpg,0.8317228351104098,"VIM - QNH 690 Trần Phú|||Só 590 Trần Phú, P. Cảm Thủy|||UnCommerce|||TP. Cầm Phả, Quảng Ninh|||Ngày bán: 15/08/2020 10:41|||TỔNG TIỀN PHẢI T.TOÁN|||49,500"
mcocr_val_145115zmeez.jpg,0.722305612695828,Pay?on|||00110001115|||13-08/2020 20:37:55
mcocr_val_145115havhi.jpg,0.7215927528057622,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Cảm Phà, T. AN|||Ngày bán: 15/08/2020 10:02|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115uprww.jpg,0.8938019205783425,"VINH QNH 86 Trản Phú|||Só 88 Đường Trần Phú, P. Cảm Tây|||Vincommerce|||TP Cầm Phả, T. Quảng Ninh|||Ngày bán: 10/08/2020 10:19|||TỔNG TIỀN PHẢI T.TOÁN|||19,950"
mcocr_val_145115ydjya.jpg,0.930685343139704,S
mcocr_val_145115nwecn.jpg,0.8022191124534104,"VIM - ONH TỔ 7, KHU MINH TIẾN Á|||Tô 7, Khu Minh Tiến A|||P. Cầm Bình, TP. Câm Phả, ONH|||Vincommerce|||24/08/2020"
mcocr_val_145115ikgqr.jpg,0.5848932107879454,"SIEU THI BÁCH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phá - QN|||Tele 22333331199 - Website: wwwsterth|||Giờ làm việc: 7:30) 20 hàng nghy|||Tổng cộng (đà gồm VAT):|||148,100"
mcocr_val_145115zoetr.jpg,0.9797234429440885,"PHỔ MÔ|||Tổ 7 khu Tân Lập 4. P.Cẩm Thủy 2|||Tp. Cẩm Phá - Quảng Ninh|||ĐT:0058.931.931|||11/08/2020 - 21:33|||Cộng tiền hàng:|||42,000"
mcocr_val_145115cozxn.jpg,0.9674960846694918,"244/23a Huỳnh Văn Bánh, P.11, Q.PN|||Pass Wifi: thanhxuan|||Tel:0888212505|||Tổng tiền (VAT):|||87 300"
mcocr_val_145115yracs.jpg,0.6698496114724148,"MARUMART|||0010000001000001|||024.37616870|||Tổng tiền thanh toán|||149,000"
mcocr_val_145115ltpkt.jpg,0.8048718157869805,3|||s|||8
mcocr_val_145115aozns.jpg,0.9466142192151357,"Brgmartin|||Ngày: 12/08/2020 16:57 Số: 301002212008001762|||Tổng tiền hàng|||81,232"
mcocr_val_145114qjftu.jpg,0.5747604581383934,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||INTT 0333863328 - Fax 0333863328|||Thời gian:10:12:25 - 15/08/2020|||Tổng số thanh toán:|||20.000đ
mcocr_val_145115eqtqa.jpg,0.5303813933088855,"VM4 QNH Tổ 8 Khu 3B Càm Trung|||Tổ 8, Khu 3B, P. Cảm Trung|||Vincommerce|||TP. Cảm Phà, T. Quảng Ninh|||Ngày bán: 12/08/2020 20:49|||TỔNG TIỀN PHẢI T.TOÁN|||8,400"
mcocr_val_145115iyrjm.jpg,0.9687975559057186,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:10:19:05 - 11/08/2020|||Tổng số thanh toán:|||5.000đ
mcocr_val_145115rirpb.jpg,0.908840057056778,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thi, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||70,000"
mcocr_val_145115vvpac.jpg,0.8055959736253241,"Saigon Co,op|||Ma so thue: 0309129418?115|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||Ngay: 17/09/2019|||Tong so tien thanh toan:|||22,391,00"
mcocr_val_145115kqczg.jpg,0.5005124874888862,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||26|||Thành tiền:|||52000"
mcocr_val_145115uvcfc.jpg,0.9407814075477599,STEETS
mcocr_val_145115ejbhg.jpg,0.5543233021213332,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||71,000"
mcocr_val_145115xtndp.jpg,0.7328937638347739,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng số:|||1
mcocr_val_145115nliti.jpg,0.8289654980493162,Pay?o:|||TỔNG:|||NGÀY HẾT HAN: 2021/12/31|||100.000 Đ
mcocr_val_145115cvslb.jpg,0.6949385656265855,TTTM VAN HO-SIEU THI SEIKA MART|||NG (Add): 51 Le Dai Hanh That Hanh Thung Thung Hanh Thanh Thung Thung Thinh Thung Thinh Thung Thinh Thung Thinh Thung Thinh Thung|||ATTATY TH1 24-4-4-45466|||12/08/2020
mcocr_val_145115xhbhb.jpg,0.5315687597528849,"Guitar Cafe|||Tello 896 526 8359|||28 Phan Chu Trinh, Hiệp Phú, Quận 9, Hồ|||Khu vực: Tâng trệt|||Ngày lập: 04/10/2020"
mcocr_val_145115pqgzl.jpg,0.6467431057709627,"VM 1 QNH 112 Thanh Niên|||Số 112 Thanh Niên, P. Cảm Thanh|||TP. Càm Phá, Quảng Ninh|||VinCommerce|||Ngày bán: 07/08/2020 10:11|||TIỀN KHÁCH TRẢ|||23,500"
mcocr_val_145115xfigv.jpg,0.9443479239589392,Vietcombank|||VGR VINMART 1987 UMINH|||ĐỊA CHỈ DÀI LY:|||20/05/2020
mcocr_val_145115nsict.jpg,0.8436012589527342,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 12-08-2020|||Cộng tiền hàng|||62,000"
mcocr_val_145115gozuc.jpg,0.9208519355460709,5|||S|||9
mcocr_val_145115hcdkj.jpg,0.6480860720533408,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||122,000"
mcocr_val_145114aszbc.jpg,0.6710750124991192,"VIN4 QNH Só 463 Tô 66 Khu Diêm Thủy|||Só 483, Tổ 68, Khu Diêm Thủy|||Vincommerce|||P. Cảm Đông, TP. Cám Pha|||Ngày bán: 15/08/2020 11:07|||TỔNG TIỀN PHẢI T.TOÁN|||22,000"
mcocr_val_145115zwqxr.jpg,0.6047708001310843,18|||ELESSES|||0
mcocr_val_145115kenle.jpg,0.903967981182786,8|||8|||5|||8
mcocr_val_145115yfvgw.jpg,0.813290479740463,"VINH GNH 112 Thanh Niên|||Só 112 Thanh Hiên, P. Cảm Thành|||Vincommerce|||TP. Cảm Phả, Quảng Ninh|||Ngày bán: 10/08/2020 16:25|||TỔNG TIỀN PHẢI T.TOÁN|||74,600"
mcocr_val_145114zizpx.jpg,0.9765103330267815,Vi the nhi thunh ninh|||001000000100|||10:0017951
mcocr_val_145115bieem.jpg,0.938531298635273,"VM - ONH 590 Trần Phú Thi|||Số 590 Trần Phú, P. Càm Thủy|||Vincommerce|||TP. Cầm Phả, Quảng Ninh|||Ngày: 15/08/2020"
mcocr_val_145115drrnr.jpg,0.6973103128625403,"VIH - QNH TỔ 8 Khu 38 Cảm Trung|||Tổ 8, Khu 38, P. Cảm Trung|||Wincommerce|||TP. Câm Phà, T. Quảng Ninh|||Ngày: 13/08/2020"
mcocr_val_145115jiuzz.jpg,0.7663638716127745,CHAMPI|||Tòa nhà C1 - KTX Khu B - ĐHỌG TP.HCM|||Tel:07 6336 5665|||14.05.2019|||Tiền Thanh Toán:|||16 000
mcocr_val_145115cessj.jpg,0.7849595892440322,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng số:|||1
mcocr_val_145114lbdpw.jpg,0.6247875361107473,INTERTIONALITIES|||Tổng số:|||1
mcocr_val_145115gpesv.jpg,0.8022825169025549,"Viên vinh 86 Trần Phú|||Só 86 Đường Tràn Phú, P. Cảm Tây|||Vincommerce|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115twueq.jpg,0.7773769133672868,"VIY - ONH 112 Thanh Niên|||Só 112 Thanh Niên, P. Cảm Thành|||TP. Cầm Phả, Quảng Ninh|||Wincommerced|||Ngày bán: 09/08/2020 16:19|||TIỀN KHÁCH TRẢ|||11,500"
mcocr_val_145115nypff.jpg,0.8047228419698715,"WANDINGLY|||Tổng cộng:|||69,000"
mcocr_val_145115ljgll.jpg,0.775098991355386,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328-- Fax 0333863328|||Thời gian:20:11.04 - 13/08/2020|||Tổng số thanh toán|||90.000đ
mcocr_val_145115dbbem.jpg,0.9028043367422312,"ĐÁO CÁO 7|||Tax 1010104918404-00700|||POS:001|||POS 10:4930P001|||NGÀY HỆ THÔNG: 12/08/2020 22:05|||Tổng Tiền|||1,000,000"
mcocr_val_145115majhy.jpg,0.7180326532341202,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||34,000"
mcocr_val_145115ryaxg.jpg,0.8145518907386582,"Tổng trước thuố|||426.134|||tổng thuế|||5.716.995|||TIỀN MẶT|||5,624,035"
mcocr_val_145115zqplz.jpg,0.7824372070105622,"0010000001001|||0010000001001|||001000000101|||Vincommerce|||TỔNG TIỀN ĐÃ GIẢM|||184,887"
mcocr_val_145115kbclm.jpg,0.9326412955670768,NHÀ SÁCH GD-TC CẨM PHẢ|||Đế: 212 Đường Trần Phú-Cẩm Phản|||IST 0333863328 - Fax 0333863328|||Thời gian:09:44:33 - 14/08/2020|||Tổng số thanh toán: |||75.200đ
mcocr_val_145115ogztm.jpg,0.7447253480756082,"PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy -|||Tp. Cẩm Phả - Quảng Ninh|||ĐT: 0858.931.931|||13/08/2020 - 20: 32|||Cộng tiền hàng:|||25,000"
mcocr_val_145115pfgda.jpg,0.5484902133022804,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xà Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 02438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||122,000"
mcocr_val_145115yecqs.jpg,0.9158173618889729,"VM4 QNH 1060-1062 Trần Phú|||Số 1060-1062 Đường Trần Phú|||Wincommerce|||TP. Cầm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 07:42|||TỔNG TIỀN PHẢI T.TOÁN|||319,500"
mcocr_val_145115wfgnj.jpg,0.8033113356260302,"PHÓ MỎ|||Tổ 7 khu Tân Lập 4. P. Cầm Thủy -|||Tp. Cẩm Phá - Quảng Ninh|||ĐT: 0858.931 931|||13/08/2020 - 20: 32|||Cộng tiền hàng:|||35,000"
mcocr_val_145114yeyft.jpg,0.7503383635814433,Vietcombank|||VGR VINMART.4487 UMONH|||18-05/2020
mcocr_val_145115szcuq.jpg,0.9646919303640595,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||58,000"
mcocr_val_145115zeprd.jpg,0.9147107826004524,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 12-08-2020|||Cộng tiền hàng|||124,000"
mcocr_val_145115gzvde.jpg,0.7684393283095408,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Làm|||Tổng tiền:|||132,000"
mcocr_val_145115ksmqh.jpg,0.9216607578483529,Saigon Co. op|||0010000001001|||0010000001001
mcocr_val_145115upgly.jpg,0.8595755586743904,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||VinCommerce|||P. Cảm Sơn, TP. Cảm Phà, T. ON|||Ngày bán: 15/08/2020 10:38|||TỔNG TIỀN PHẢI T.TOÁN|||25,600"
mcocr_val_145115zlcqs.jpg,0.8280727379570096,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||418,008"
mcocr_val_145115djrgn.jpg,0.6333970485488626,"VM4 NN 1060-1062 Trân Phú|||Số 1080-1062 Đường Trân Phú|||TP. Cảm Phả, Quảng Ninh|||WinCommerce|||Ngày bán: 14/08/2020 21:17|||TỔNG TIỀN PHẢI T.TOÁN|||48,700"
mcocr_val_145115lsmdd.jpg,0.7661605217810222,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phủ Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 10-08-2020|||Cộng tiền hàng|||62,000"
mcocr_val_145115vmqbx.jpg,0.5922759702449898,NHÀ SÁCH GD-TC CẨM PHẢN|||Đo: 212 Đường Trấn Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:15:35:45 - 14/08/2020|||Tổng số thanh toán.|||245.000đ
mcocr_val_145115cfxhw.jpg,0.5778752411438071,Pay?o:|||13/08/2000 12:41.48|||TẠI QUẦY|||620.000 Đ
mcocr_val_145115dztjo.jpg,0.9871586445813886,"VM TONH TỔ 7, KHU MINH TIÊN A|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Câm Phả, QNH|||Vincommerce|||Ngày bán: 14/08/2020 12:08|||TỔNG TIỀN PHẢI T.TOÁN|||20,000"
mcocr_val_145115addwh.jpg,0.8262727669325547,"VINH 6NH 600 Trần Phú|||Só 690 Trần Phú, P. Càm Thuy|||TP. Cảm Phả, Quảng Ninh|||Vincommerce|||Ngày bán: 14/08/2020 10:05|||TỔNG TIỀN PHẢI T.TOÁN|||45,500"
mcocr_val_145114tzwwz.jpg,0.9348688507394854,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||90,000"
mcocr_val_145115qkbbq.jpg,0.9267981981250637,"MINIMART ANAN|||Tổng tiền:|||159,000"
mcocr_val_145115jeqsk.jpg,0.7098679048716525,"Saigon Co.op|||Ma so thue: 0309129418?115|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||Ngay 20/09/2019|||Tong so tien thanh toan:|||24,500,00"
mcocr_val_145115hjkdl.jpg,0.6229832242324386,"MMA NHI Dư Án QUY ĐÂT ĐƯỜNG SAI|||ĐA CH CHU THUYÊN Đ5 TO THN V|||The chm San TP. Câm Phả, T. GN|||YinCommerce|||Ngày bán: 15/08/2020 10:17|||TỔNG TIỀN PHẢI T.TOÁN|||12,000"
mcocr_val_145115hkbzp.jpg,0.8983351538429527,"VIM4 QNH TỔ 8 Khu 3B Cầm Trung|||Tổ 8, Khu 3B, P. Cảm Trung|||Vincommerce|||TP. Cảm Pha, T. Quảng Ninh|||Ngày bán: 15/08/2020 11:15|||TỔNG TIỀN PHẢI T.TOÁN|||62,300"
mcocr_val_145114uwzzt.jpg,0.5973424602593307,"VM Mỹ Đình|||Tầng 1, nhà CTS,KĐT Mỹ Đình|||P. Mễ Trì, Q, Nam Từ Liêm, HN|||Ngày bán: 18/08/2020 19:06|||TỔNG TIỀN PHẢI T.TOÁN|||157,471"
mcocr_val_145115capyt.jpg,0.6981467280329741,"MINIMART ANAN|||Tổng tiền:|||235,008"
mcocr_val_145115deeje.jpg,0.6338918905621312,"SIỆU THỊ MINH LOAN|||TTI 1010191002010|||01:0919331975|||04/07/2020 19:57:38|||Tổng tiền hàng:|||193,600"
mcocr_val_145115fkifm.jpg,0.8072976474517475,"NGUYỄN HONG THỊ THỊ THỊ THO NGUY 9989|||IVI DỆN NÌH YA HOYHM ẠNO NP WYI|||Mep owes uly71m penss, oq lum xel|||Kebu BuoJ7 upp poy 4gnx 140"
mcocr_val_145115xekbq.jpg,0.754726494868918,"VIN4 ONH TÔ 7, KHU MINH TIẾN A|||Tô 7, Khu Minh Tiến A|||Vincommerce|||P. Cấm Bình, TP. Cầm Phả, QNH|||Ngày bán: 14/08/2020 09:20|||TỔNG TIỀN PHẢI T.TOÁN|||30,952"
mcocr_val_145115thtzv.jpg,0.6182893288277187,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||107,000"
mcocr_val_145114qcosd.jpg,0.6603749254242999,"Vi tho tho thu nhi tiến|||Tổ 7 Khu Minh Tiên A|||Phần Bình, TP. Cam Pha, Viên the trinh"
mcocr_val_145115oycsy.jpg,0.8243308345569249,"PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy -|||Tp. Cẩm Phá - Quảng Ninh|||ĐT: 0858.931.931|||13/08/2020 - 20: 01|||Cộng tiền hàng:|||90,000"
mcocr_val_145115hunyr.jpg,0.5864429542473117,"VM QNH TỎ 7, KHU MINH TIẾN A|||Tổ 7, Khu Minh Tiến A|||Vincommerce|||P. Cẩm Bình, TP. Cấm Pha, ONH|||Ngày bán: 14/08/2020 20:07|||TỔNG TIỀN PHẢI T.TOÁN|||55,500"
mcocr_val_145114otgoc.jpg,0.8207692687561363,"Viên cách tô 1, khu thu nguai thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu|||107. Tran Minh Tiên A|||Chi Thu Trung TP. Cia Hu, Cam|||VinCommerce|||Ngày bản: 13/08/2020 15:03|||TỔNG TIỀN PHẢI T.TOÁN|||7,800"
mcocr_val_145115xhlou.jpg,0.650819254018268,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328-- Fax 0333863328|||Thời gian:17:17:16 - 07/08/2020|||Tổng số thanh toán:|||5.000đ
mcocr_val_145115uvyfd.jpg,0.9355075530985508,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||62,000"
mcocr_val_145115npqic.jpg,0.7790148956505715,"VM4 QNH TÔ 7, KHU MINH TIỀN KHÁ|||Tô 7, Khu Minh Tiến A|||VinCommerce|||P. Cầm Bình, TP. Cảm Pha, ONH|||TỔNG TIỀN PHẢI T.TOÁN|||49,500"
mcocr_val_145115mjlgc.jpg,0.8410804846371929,"VM - QNH Dự án KDC lấn biển cọc 6|||DA khu DCLB cọc 6, P. Cảm Sơn|||InCommerce|||TP. Cầm Phà, T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||29,000"
mcocr_val_145115icpqa.jpg,0.7439426028110665,"VIN4 ANH TỔ 7, Khu Minh Tiến A|||Tổ 7, Khu Minh Tiền A|||Vincommerce|||19 P. Cẩm Bình, TP. Cầm Pha, ONH|||Ngày: 14/08/2020"
mcocr_val_145115wnvtr.jpg,0.9363670378559323,"VIN- ONH 500 Trần Phú|||Số 500 Trần Phu, P. Câm Thúy|||Vincommerce|||PP. Cảm Phả, Quảng Ninh|||TỔNG TIỀN Ả GIẢM|||20,800"
mcocr_val_145115rzqdb.jpg,0.7343074037190893,"Tiêm trà|||244/23a Huỳnh Văn Bánh, P.11, Qupn|||Tel:0888212505|||04.10.2020 09.57|||Tổng tiền (VAT):|||113 000"
mcocr_val_145115scqcn.jpg,0.7190593447541598,"VIA- ONH TỔ 7, Khu Minh Tiến A|||Tô 7, Khu Minh Tiên A|||Vincommerce|||P. Cầm Bình, TP. Cảm Pha, CHH|||TỔNG TIỀN Ả GIẢM|||103,235"
mcocr_val_145115prqdp.jpg,0.827286771995217,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Làm|||Tổng cộng:|||22,000"
mcocr_val_145115ibwgn.jpg,0.7782687247032775,"Maro thue: 03091294187119|||Tano 1.5442 - Toa K3, Cong trinh chung|||ket hop dich vu tren o dat thuon|||Du an Dau tu xay dung Khu nha dang|||Ngay 12/06/2019|||Tong so tien thanh toan:|||25,056,00"
mcocr_val_145115voxmg.jpg,0.914958868627357,NHÀ SÁCH GD-TC CẨM PHẢ|||Đó 212 Đường Trần Phơ Câm Phá|||03003003303328.000|||Tổng số thanh toán:|||251.000đ
mcocr_val_145115fqwje.jpg,0.8261846285421829,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Càm Phà, T. AN|||Ngày bán: 14/08/2020 20:11|||TỔNG TIỀN PHẢI T.TOÁN|||322,800"
mcocr_val_145115hjpun.jpg,0.913144778235957,"VINH QNH TỔ 7, KHU MINH TIẾN A|||Tô 7, Khu Minh Tiến A|||Vincommerce|||P. Cẩm Bình, TP. Cảm Pha, QNH"
mcocr_val_145115hojip.jpg,0.7778687382439186,"VM TONH 86 Trần Phú|||Cho Thần Trần Phú, P. Cầm lay|||TP Cầm Pha, T. Quảng Ninh|||InCommerce"
mcocr_val_145115wiieg.jpg,0.5130829961126067,"VM4 QNH TỔ 8 Khu 3B Cảm Trung|||Tổ 8, Khu 3B, P. Cảm Trung|||Vincommerce|||TP. Cảm Phà, T. Quảng Ninh|||Ngày bán: 15/08/2020 10:40|||TỔNG TIỀN PHẢI T.TOÁN|||66,500"
mcocr_val_145115bxrpi.jpg,0.9854294758958294,"VM4 QNH 1060-1062 Trần Phú|||Số 1080-1082 Đường Trần Phú|||Mincommerce|||TP. Cảm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 07:47|||TỔNG TIỀN PHẢI T.TOÁN|||14,208"
mcocr_val_145114ledwd.jpg,0.6765567188369797,"Viên Viên Dự án KDC lần biển cọc b|||3 DA Khu DCLB cọc 8, P. Câm Sơn|||TP. Cầm Phả, T, Quảng Ninh|||Ngày bán: 12/08/2020 17:08|||TỔNG TIỀN PHẢI T.TOÁN|||12,000"
mcocr_val_145115hwtgl.jpg,0.9669923853038541,"CỬA HÀNG NĂM OÁNH|||Thành Dhi Thuy Xã Phí Thi Huyên Gia Lam, Trong Nhi|||0869322496-02438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||9,000"
mcocr_val_145115lkwqh.jpg,0.6785567105769947,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||113,000"
mcocr_val_145115pqmli.jpg,0.5962075397705853,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||22,000"
mcocr_val_145115limjy.jpg,0.9908197245733361,"VM - QNH Dự án KDC lấn biên cọc 6|||DA khu DCLB cọc 8, P. Cảm Sơn|||VinCommerce|||TP. Cảm Phà, T. Quảng Ninh|||Ngày bán: 14/08/2020 21:32|||TỔNG TIỀN PHẢI T.TOÁN|||132,000"
